,fitness
0,0.8814366040435895
